OrderID,Warehouse,Status,Priority,Customer,OrderDate,DueDate,Qty,InvoiceNo,UpdatedBy,LastUpdatedOn
NSW-0051,NSW,In Progress,High,Bluegum Ltd,2025-09-11,2025-09-26,41,,,
NSW-0052,NSW,New,Medium,Acme Pty,2025-08-30,2025-09-11,40,,,
NSW-0053,NSW,On Hold,High,Riverland SA,2025-09-03,2025-09-28,44,,,
NSW-0054,NSW,New,Medium,Outback NSW,2025-09-01,2025-09-27,14,,,
NSW-0055,NSW,In Progress,Medium,Koala Corp,2025-09-15,2025-09-17,6,,,
NSW-0056,NSW,In Progress,Medium,Riverland SA,2025-09-19,2025-09-30,8,,,
NSW-0057,NSW,In Progress,High,Bluegum Ltd,2025-09-01,2025-09-30,50,,,
NSW-0058,NSW,On Hold,Medium,Koala Corp,2025-09-02,2025-10-01,37,,,
NSW-0059,NSW,On Hold,Medium,Koala Corp,2025-09-04,2025-09-24,8,,,
NSW-0060,NSW,On Hold,Low,Koala Corp,2025-09-02,2025-09-18,17,,,
NSW-0061,NSW,On Hold,High,Outback NSW,2025-09-03,2025-10-01,33,,,
NSW-0062,NSW,On Hold,Medium,Riverland SA,2025-09-09,2025-09-18,35,,,
NSW-0063,NSW,New,High,Eucalyptus Co,2025-09-05,2025-09-19,27,,,
NSW-0064,NSW,In Progress,Low,Eucalyptus Co,2025-09-03,2025-09-12,28,,,
NSW-0065,NSW,Completed,Urgent,Acme Pty,2025-09-18,2025-09-18,4,,,
NSW-0066,NSW,On Hold,Urgent,Eucalyptus Co,2025-09-07,2025-09-28,17,,,
NSW-0067,NSW,In Progress,High,Riverland SA,2025-09-07,2025-10-01,14,,,
NSW-0068,NSW,Completed,Low,Riverland SA,2025-09-13,2025-09-27,31,,,
NSW-0069,NSW,Completed,Urgent,Eucalyptus Co,2025-09-12,2025-10-02,33,,,
NSW-0070,NSW,Completed,Medium,Eucalyptus Co,2025-09-13,2025-09-12,23,,,
NSW-0071,NSW,New,High,Acme Pty,2025-09-02,2025-09-29,39,,,
NSW-0072,NSW,On Hold,Medium,Outback NSW,2025-08-31,2025-10-02,35,,,
NSW-0073,NSW,New,High,Bluegum Ltd,2025-08-31,2025-09-25,14,,,
NSW-0074,NSW,Completed,Low,Acme Pty,2025-09-02,2025-09-30,10,,,
NSW-0075,NSW,On Hold,High,Acme Pty,2025-09-15,2025-10-03,24,,,
NSW-0076,NSW,New,Urgent,Bluegum Ltd,2025-09-16,2025-09-26,3,,,
NSW-0077,NSW,On Hold,Urgent,Eucalyptus Co,2025-09-19,2025-09-28,12,,,
NSW-0078,NSW,New,Medium,Bluegum Ltd,2025-09-19,2025-09-12,21,,,
NSW-0079,NSW,On Hold,Urgent,Eucalyptus Co,2025-09-14,2025-09-10,17,,,
NSW-0080,NSW,On Hold,High,Outback NSW,2025-09-07,2025-10-01,7,,,
NSW-0081,NSW,New,Medium,Outback NSW,2025-09-07,2025-09-29,44,,,
NSW-0082,NSW,On Hold,Low,Koala Corp,2025-09-03,2025-09-21,42,,,
NSW-0083,NSW,In Progress,Urgent,Riverland SA,2025-09-16,2025-09-16,15,,,
NSW-0084,NSW,On Hold,High,Acme Pty,2025-08-31,2025-09-14,38,,,
NSW-0085,NSW,On Hold,Urgent,Riverland SA,2025-09-14,2025-09-23,17,,,
NSW-0086,NSW,Completed,Medium,Outback NSW,2025-09-14,2025-09-11,25,,,
NSW-0087,NSW,In Progress,Medium,Riverland SA,2025-09-07,2025-10-02,35,,,
NSW-0088,NSW,In Progress,Low,Outback NSW,2025-09-19,2025-09-18,49,,,
NSW-0089,NSW,In Progress,Medium,Acme Pty,2025-09-13,2025-09-09,46,,,
NSW-0090,NSW,Completed,Urgent,Eucalyptus Co,2025-09-04,2025-09-09,12,,,
NSW-0091,NSW,In Progress,Low,Koala Corp,2025-09-08,2025-09-16,37,,,
NSW-0092,NSW,In Progress,High,Eucalyptus Co,2025-09-08,2025-09-23,44,,,
NSW-0093,NSW,In Progress,Low,Eucalyptus Co,2025-09-07,2025-09-19,7,,,
NSW-0094,NSW,On Hold,High,Eucalyptus Co,2025-09-14,2025-09-15,14,,,
NSW-0095,NSW,New,Low,Bluegum Ltd,2025-09-02,2025-09-18,34,,,
NSW-0096,NSW,On Hold,Low,Eucalyptus Co,2025-09-10,2025-09-23,5,,,
NSW-0097,NSW,New,Low,Riverland SA,2025-08-31,2025-09-19,40,,,
NSW-0098,NSW,In Progress,Low,Outback NSW,2025-09-01,2025-09-10,29,,,
NSW-0099,NSW,Completed,Medium,Acme Pty,2025-09-06,2025-09-23,47,,,
NSW-0100,NSW,New,Urgent,Outback NSW,2025-09-04,2025-09-29,25,,,
SA-0101,SA,New,Urgent,Outback NSW,2025-09-11,2025-09-13,17,,,
SA-0102,SA,New,Urgent,Outback NSW,2025-09-01,2025-09-11,35,,,
SA-0103,SA,In Progress,Low,Outback NSW,2025-09-19,2025-09-30,20,,,
SA-0104,SA,Completed,High,Acme Pty,2025-08-31,2025-10-01,13,,,
SA-0105,SA,In Progress,High,Riverland SA,2025-09-05,2025-09-19,46,,,
SA-0106,SA,In Progress,High,Koala Corp,2025-09-18,2025-09-10,27,,,
SA-0107,SA,In Progress,Medium,Outback NSW,2025-09-19,2025-09-22,1,,,
SA-0108,SA,Completed,Urgent,Koala Corp,2025-09-06,2025-09-12,20,,,
SA-0109,SA,New,High,Koala Corp,2025-09-09,2025-09-24,6,,,
SA-0110,SA,In Progress,Urgent,Riverland SA,2025-09-03,2025-09-13,8,,,
SA-0111,SA,New,Medium,Outback NSW,2025-09-12,2025-09-23,36,,,
SA-0112,SA,Completed,Urgent,Riverland SA,2025-09-17,2025-09-18,2,,,
SA-0113,SA,New,Urgent,Bluegum Ltd,2025-09-04,2025-10-03,45,,,
SA-0114,SA,In Progress,Low,Outback NSW,2025-09-17,2025-09-13,43,,,
SA-0115,SA,In Progress,Urgent,Acme Pty,2025-09-01,2025-10-03,30,,,
SA-0116,SA,On Hold,Urgent,Bluegum Ltd,2025-09-01,2025-09-27,18,,,
SA-0117,SA,In Progress,Low,Riverland SA,2025-09-03,2025-09-29,25,,,
SA-0118,SA,New,High,Acme Pty,2025-09-12,2025-09-14,24,,,
SA-0119,SA,New,Low,Bluegum Ltd,2025-09-01,2025-09-29,30,,,
SA-0120,SA,In Progress,Low,Koala Corp,2025-09-09,2025-09-29,24,,,
SA-0121,SA,New,Medium,Acme Pty,2025-09-16,2025-09-11,37,,,
SA-0122,SA,Completed,High,Bluegum Ltd,2025-09-15,2025-09-18,49,,,
SA-0123,SA,New,Medium,Eucalyptus Co,2025-09-09,2025-09-14,7,,,
SA-0124,SA,Completed,High,Outback NSW,2025-09-19,2025-09-18,34,,,
SA-0125,SA,In Progress,High,Bluegum Ltd,2025-09-12,2025-09-26,49,,,
SA-0126,SA,Completed,Low,Riverland SA,2025-09-12,2025-09-12,39,,,
SA-0127,SA,In Progress,Low,Outback NSW,2025-09-19,2025-09-13,29,,,
SA-0128,SA,In Progress,Low,Riverland SA,2025-09-04,2025-10-01,30,,,
SA-0129,SA,New,High,Bluegum Ltd,2025-09-02,2025-09-13,43,,,
SA-0130,SA,New,Medium,Acme Pty,2025-09-16,2025-09-21,32,,,
SA-0131,SA,In Progress,Medium,Eucalyptus Co,2025-09-04,2025-09-16,4,,,
SA-0132,SA,In Progress,High,Acme Pty,2025-09-16,2025-09-27,22,,,
SA-0133,SA,On Hold,Medium,Eucalyptus Co,2025-09-15,2025-09-16,1,,,
SA-0134,SA,New,Low,Bluegum Ltd,2025-09-02,2025-09-19,33,,,
SA-0135,SA,New,Medium,Acme Pty,2025-09-19,2025-09-23,46,,,
SA-0136,SA,In Progress,High,Acme Pty,2025-09-14,2025-09-09,44,,,
SA-0137,SA,On Hold,High,Acme Pty,2025-08-30,2025-09-19,48,,,
SA-0138,SA,On Hold,Low,Eucalyptus Co,2025-09-04,2025-09-28,36,,,
SA-0139,SA,On Hold,Low,Outback NSW,2025-09-07,2025-09-10,4,,,
SA-0140,SA,On Hold,Low,Acme Pty,2025-09-08,2025-09-24,8,,,
SA-0141,SA,On Hold,High,Bluegum Ltd,2025-09-14,2025-09-19,48,,,
SA-0142,SA,New,Low,Acme Pty,2025-09-01,2025-09-18,29,,,
SA-0143,SA,New,High,Riverland SA,2025-09-08,2025-10-02,47,,,
SA-0144,SA,Completed,Urgent,Bluegum Ltd,2025-08-30,2025-09-09,19,,,
SA-0145,SA,In Progress,Medium,Outback NSW,2025-09-17,2025-09-14,35,,,
SA-0146,SA,Completed,Low,Outback NSW,2025-09-04,2025-09-28,10,,,
SA-0147,SA,New,Medium,Riverland SA,2025-09-07,2025-09-27,13,,,
SA-0148,SA,Completed,Medium,Riverland SA,2025-08-30,2025-09-15,8,,,
SA-0149,SA,New,Low,Acme Pty,2025-09-09,2025-09-30,12,,,
SA-0150,SA,On Hold,High,Riverland SA,2025-08-31,2025-09-18,9,,,
